0.000000000000000000e+00,2.805840410292148590e-02
3.333333333333333287e-02,2.637354098260402679e-02
6.666666666666666574e-02,2.195858024060726166e-02
1.000000000000000056e-01,1.863298565149307251e-02
1.333333333333333315e-01,1.778656244277954102e-02
1.666666666666666574e-01,1.935539767146110535e-02
2.000000000000000111e-01,2.304636687040328979e-02
2.333333333333333370e-01,2.850862219929695129e-02
2.666666666666666630e-01,3.537240624427795410e-02
2.999999999999999889e-01,4.326252266764640808e-02
3.333333333333333148e-01,5.180650949478149414e-02
3.666666666666666408e-01,6.064321100711822510e-02
4.000000000000000222e-01,6.943289190530776978e-02
4.333333333333333481e-01,7.786776870489120483e-02
4.666666666666666741e-01,8.568090200424194336e-02
5.000000000000000000e-01,9.265156090259552002e-02
5.333333333333333259e-01,9.860651940107345581e-02
5.666666666666666519e-01,1.034180074930191040e-01
5.999999999999999778e-01,1.069996803998947144e-01
6.333333333333333037e-01,1.093021035194396973e-01
6.666666666666666297e-01,1.103079617023468018e-01
6.999999999999999556e-01,1.100268289446830750e-01
7.333333333333332815e-01,1.084880381822586060e-01
7.666666666666666075e-01,1.057305932044982910e-01
8.000000000000000444e-01,1.017897203564643860e-01
8.333333333333333703e-01,9.668355435132980347e-02
8.666666666666666963e-01,9.040639549493789673e-02
9.000000000000000222e-01,8.293253183364868164e-02
9.333333333333333481e-01,7.422691583633422852e-02
9.666666666666666741e-01,6.425596028566360474e-02
1.000000000000000000e+00,5.299524217844009399e-02
1.033333333333333215e+00,4.043415561318397522e-02
1.066666666666666652e+00,2.657837606966495514e-02
1.100000000000000089e+00,1.145086903125047684e-02
1.133333333333333304e+00,-4.908102564513683319e-03
1.166666666666666741e+00,-2.244168519973754883e-02
1.199999999999999956e+00,-4.107762128114700317e-02
1.233333333333333393e+00,-6.072974205017089844e-02
1.266666666666666607e+00,-8.129967749118804932e-02
1.300000000000000044e+00,-1.026786342263221741e-01
1.333333333333333259e+00,-1.247492209076881409e-01
1.366666666666666696e+00,-1.473872661590576172e-01
1.399999999999999911e+00,-1.704635620117187500e-01
1.433333333333333348e+00,-1.938455253839492798e-01
1.466666666666666563e+00,-2.173988521099090576e-01
1.500000000000000000e+00,-2.409889101982116699e-01
1.533333333333333215e+00,-2.644820809364318848e-01
1.566666666666666652e+00,-2.877470254898071289e-01
1.600000000000000089e+00,-3.106557130813598633e-01
1.633333333333333304e+00,-3.330844342708587646e-01
1.666666666666666741e+00,-3.549145758152008057e-01
1.699999999999999956e+00,-3.760334253311157227e-01
1.733333333333333393e+00,-3.963346779346466064e-01
1.766666666666666607e+00,-4.157190024852752686e-01
1.800000000000000044e+00,-4.340944290161132812e-01
1.833333333333333259e+00,-4.513765573501586914e-01
1.866666666666666696e+00,-4.674887359142303467e-01
1.899999999999999911e+00,-4.823622703552246094e-01
1.933333333333333348e+00,-4.959362149238586426e-01
1.966666666666666563e+00,-5.081573724746704102e-01
2.000000000000000000e+00,-5.189800262451171875e-01
2.033333333333333215e+00,-5.283654332160949707e-01
2.066666666666666430e+00,-5.362817049026489258e-01
2.100000000000000089e+00,-5.427029132843017578e-01
2.133333333333333304e+00,-5.476085543632507324e-01
2.166666666666666519e+00,-5.509827136993408203e-01
2.200000000000000178e+00,-5.528131723403930664e-01
2.233333333333333393e+00,-5.530903935432434082e-01
2.266666666666666607e+00,-5.518065094947814941e-01
2.299999999999999822e+00,-5.489543676376342773e-01
2.333333333333333481e+00,-5.445270538330078125e-01
2.366666666666666696e+00,-5.385179519653320312e-01
2.399999999999999911e+00,-5.309214591979980469e-01
2.433333333333333126e+00,-5.217353701591491699e-01
2.466666666666666785e+00,-5.109643340110778809e-01
2.500000000000000000e+00,-4.986238777637481689e-01
2.533333333333333215e+00,-4.847444295883178711e-01
2.566666666666666430e+00,-4.693738818168640137e-01
2.600000000000000089e+00,-4.525780081748962402e-01
2.633333333333333304e+00,-4.344388842582702637e-01
2.666666666666666519e+00,-4.150521159172058105e-01
2.700000000000000178e+00,-3.945237100124359131e-01
2.733333333333333393e+00,-3.729674220085144043e-01
2.766666666666666607e+00,-3.505025804042816162e-01
2.799999999999999822e+00,-3.272522985935211182e-01
2.833333333333333481e+00,-3.033422529697418213e-01
2.866666666666666696e+00,-2.788993418216705322e-01
2.899999999999999911e+00,-2.540507912635803223e-01
