0.000000000000000000e+00,-4.425650835037231445e-01
3.333333333333333287e-02,-1.375979036092758179e-01
6.666666666666666574e-02,1.102024987339973450e-01
1.000000000000000056e-01,2.092008143663406372e-01
1.333333333333333315e-01,2.116960138082504272e-01
1.666666666666666574e-01,1.895418763160705566e-01
2.000000000000000111e-01,1.598534435033798218e-01
2.333333333333333370e-01,1.276008039712905884e-01
2.666666666666666630e-01,9.455610066652297974e-02
2.999999999999999889e-01,6.166741624474525452e-02
3.333333333333333148e-01,2.978629618883132935e-02
3.666666666666666408e-01,-1.685058668954297900e-04
4.000000000000000222e-01,-2.727920003235340118e-02
4.333333333333333481e-01,-5.080607533454895020e-02
4.666666666666666741e-01,-7.032743096351623535e-02
5.000000000000000000e-01,-8.578757941722869873e-02
5.333333333333333259e-01,-9.742236882448196411e-02
5.666666666666666519e-01,-1.056264340877532959e-01
5.999999999999999778e-01,-1.108412966132164001e-01
6.333333333333333037e-01,-1.135344207286834717e-01
6.666666666666666297e-01,-1.142384186387062073e-01
6.999999999999999556e-01,-1.136462762951850891e-01
7.333333333333332815e-01,-1.126601919531822205e-01
7.666666666666666075e-01,-1.122735217213630676e-01
8.000000000000000444e-01,-1.132319346070289612e-01
8.333333333333333703e-01,-1.156175434589385986e-01
8.666666666666666963e-01,-1.188392117619514465e-01
9.000000000000000222e-01,-1.220372468233108521e-01
9.333333333333333481e-01,-1.244776472449302673e-01
9.666666666666666741e-01,-1.256782114505767822e-01
1.000000000000000000e+00,-1.253653615713119507e-01
1.033333333333333215e+00,-1.234162300825119019e-01
1.066666666666666652e+00,-1.198219209909439087e-01
1.100000000000000089e+00,-1.146498546004295349e-01
1.133333333333333304e+00,-1.080192476511001587e-01
1.166666666666666741e+00,-1.000834852457046509e-01
1.199999999999999956e+00,-9.101033955812454224e-02
1.233333333333333393e+00,-8.097484707832336426e-02
1.266666666666666607e+00,-7.015030086040496826e-02
1.300000000000000044e+00,-5.869950726628303528e-02
1.333333333333333259e+00,-4.678055271506309509e-02
1.366666666666666696e+00,-3.453801199793815613e-02
1.399999999999999911e+00,-2.210422791540622711e-02
1.433333333333333348e+00,-9.602167643606662750e-03
1.466666666666666563e+00,2.858690917491912842e-03
1.500000000000000000e+00,1.518056355416774750e-02
1.533333333333333215e+00,2.727549336850643158e-02
1.566666666666666652e+00,3.906406834721565247e-02
1.600000000000000089e+00,5.047558248043060303e-02
1.633333333333333304e+00,6.144659593701362610e-02
1.666666666666666741e+00,7.192162424325942993e-02
1.699999999999999956e+00,8.185277879238128662e-02
1.733333333333333393e+00,9.119661897420883179e-02
1.766666666666666607e+00,9.991737455129623413e-02
1.800000000000000044e+00,1.079840734601020813e-01
1.833333333333333259e+00,1.153723523020744324e-01
1.866666666666666696e+00,1.220649331808090210e-01
1.899999999999999911e+00,1.280505061149597168e-01
1.933333333333333348e+00,1.333265751600265503e-01
1.966666666666666563e+00,1.378950029611587524e-01
2.000000000000000000e+00,1.417676955461502075e-01
2.033333333333333215e+00,1.449642777442932129e-01
2.066666666666666430e+00,1.475125104188919067e-01
2.100000000000000089e+00,1.494489759206771851e-01
2.133333333333333304e+00,1.508198827505111694e-01
2.166666666666666519e+00,1.516783982515335083e-01
2.200000000000000178e+00,1.520845293998718262e-01
2.233333333333333393e+00,1.521022766828536987e-01
2.266666666666666607e+00,1.517914682626724243e-01
2.299999999999999822e+00,1.511973738670349121e-01
2.333333333333333481e+00,1.503341346979141235e-01
2.366666666666666696e+00,1.491557210683822632e-01
2.399999999999999911e+00,1.475340723991394043e-01
2.433333333333333126e+00,1.452500969171524048e-01
2.466666666666666785e+00,1.420100778341293335e-01
2.500000000000000000e+00,1.375194489955902100e-01
2.533333333333333215e+00,1.315795332193374634e-01
2.566666666666666430e+00,1.241652816534042358e-01
2.600000000000000089e+00,1.154239848256111145e-01
2.633333333333333304e+00,1.056177541613578796e-01
2.666666666666666519e+00,9.503421187400817871e-02
2.700000000000000178e+00,8.392877131700515747e-02
2.733333333333333393e+00,7.249906659126281738e-02
2.766666666666666607e+00,6.090008094906806946e-02
2.799999999999999822e+00,4.925199598073959351e-02
2.833333333333333481e+00,3.765430673956871033e-02
2.866666666666666696e+00,2.619758993387222290e-02
2.899999999999999911e+00,1.496094558387994766e-02
2.933333333333333126e+00,4.014858976006507874e-03
2.966666666666666785e+00,-6.572403945028781891e-03
3.000000000000000000e+00,-1.673885062336921692e-02
3.033333333333333215e+00,-2.642600797116756439e-02
3.066666666666666430e+00,-3.558471798896789551e-02
3.100000000000000089e+00,-4.416162520647048950e-02
3.133333333333333304e+00,-5.211083218455314636e-02
3.166666666666666519e+00,-5.939900130033493042e-02
3.200000000000000178e+00,-6.599118560552597046e-02
3.233333333333333393e+00,-7.186319679021835327e-02
3.266666666666666607e+00,-7.699973881244659424e-02
3.299999999999999822e+00,-8.138751983642578125e-02
3.333333333333333481e+00,-8.503042906522750854e-02
3.366666666666666696e+00,-8.793265372514724731e-02
3.399999999999999911e+00,-9.011509269475936890e-02
3.433333333333333126e+00,-9.159591794013977051e-02
3.466666666666666785e+00,-9.241002798080444336e-02
3.500000000000000000e+00,-9.258891642093658447e-02
3.533333333333333215e+00,-9.217479079961776733e-02
3.566666666666666430e+00,-9.121169894933700562e-02
3.600000000000000089e+00,-8.974670618772506714e-02
3.633333333333333304e+00,-8.783172070980072021e-02
3.666666666666666519e+00,-8.551853150129318237e-02
3.699999999999999734e+00,-8.285212516784667969e-02
3.733333333333333393e+00,-7.989256083965301514e-02
3.766666666666666607e+00,-7.668361812829971313e-02
3.799999999999999822e+00,-7.327724248170852661e-02
3.833333333333333481e+00,-6.971614807844161987e-02
3.866666666666666696e+00,-6.604738533496856689e-02
3.899999999999999911e+00,-6.231054291129112244e-02
3.933333333333333126e+00,-5.853910744190216064e-02
3.966666666666666785e+00,-5.477323010563850403e-02
4.000000000000000000e+00,-5.103765800595283508e-02
4.033333333333333215e+00,-4.735753312706947327e-02
4.066666666666666430e+00,-4.375393316149711609e-02
4.099999999999999645e+00,-4.024943336844444275e-02
4.133333333333332860e+00,-3.685447201132774353e-02
4.166666666666666963e+00,-3.358285874128341675e-02
4.200000000000000178e+00,-3.044067136943340302e-02
4.233333333333333393e+00,-2.743422053754329681e-02
4.266666666666666607e+00,-2.456328272819519043e-02
4.299999999999999822e+00,-2.182888612151145935e-02
4.333333333333333037e+00,-1.922951824963092804e-02
4.366666666666666252e+00,-1.676166988909244537e-02
4.400000000000000355e+00,-1.442024763673543930e-02
4.433333333333333570e+00,-1.219694968312978745e-02
4.466666666666666785e+00,-1.008697599172592163e-02
4.500000000000000000e+00,-8.081560954451560974e-03
4.533333333333333215e+00,-6.174101028591394424e-03
4.566666666666666430e+00,-4.355845507234334946e-03
4.599999999999999645e+00,-2.621992724016308784e-03
4.633333333333332860e+00,-9.677428752183914185e-04
4.666666666666666963e+00,6.185107631608843803e-04
4.700000000000000178e+00,2.139004413038492203e-03
4.733333333333333393e+00,3.599386895075440407e-03
4.766666666666666607e+00,4.998479038476943970e-03
4.799999999999999822e+00,6.341347936540842056e-03
4.833333333333333037e+00,7.628196384757757187e-03
4.866666666666666252e+00,8.860895410180091858e-03
4.900000000000000355e+00,1.003829855471849442e-02
4.933333333333333570e+00,1.115558296442031860e-02
4.966666666666666785e+00,1.221493538469076157e-02
5.000000000000000000e+00,1.320723351091146469e-02
5.033333333333333215e+00,1.413324754685163498e-02
5.066666666666666430e+00,1.498843170702457428e-02
5.099999999999999645e+00,1.576832681894302368e-02
5.133333333333332860e+00,1.646735332906246185e-02
5.166666666666666963e+00,1.708163507282733917e-02
5.200000000000000178e+00,1.760852709412574768e-02
5.233333333333333393e+00,1.804402098059654236e-02
5.266666666666666607e+00,1.838587224483489990e-02
5.299999999999999822e+00,1.863191090524196625e-02
5.333333333333333037e+00,1.878194697201251984e-02
5.366666666666666252e+00,1.883458159863948822e-02
5.400000000000000355e+00,1.879118382930755615e-02
5.433333333333333570e+00,1.865244470536708832e-02
5.466666666666666785e+00,1.842133142054080963e-02
5.500000000000000000e+00,1.810230500996112823e-02
5.533333333333333215e+00,1.770055666565895081e-02
5.566666666666666430e+00,1.721788011491298676e-02
5.599999999999999645e+00,1.666582003235816956e-02
5.633333333333332860e+00,1.604600250720977783e-02
5.666666666666666963e+00,1.536787394434213638e-02
5.700000000000000178e+00,1.463896315544843674e-02
5.733333333333333393e+00,1.386806275695562363e-02
5.766666666666666607e+00,1.305979117751121521e-02
5.799999999999999822e+00,1.222408842295408249e-02
5.833333333333333037e+00,1.136654336005449295e-02
5.866666666666666252e+00,1.049457117915153503e-02
5.900000000000000355e+00,9.614132344722747803e-03
5.933333333333333570e+00,8.731901645660400391e-03
5.966666666666666785e+00,7.852115668356418610e-03
6.000000000000000000e+00,6.980620790272951126e-03
6.033333333333333215e+00,6.119841709733009338e-03
6.066666666666666430e+00,5.274306982755661011e-03
6.099999999999999645e+00,4.445373546332120895e-03
6.133333333333332860e+00,3.636479843407869339e-03
6.166666666666666963e+00,2.847653347998857498e-03
6.200000000000000178e+00,2.081267535686492920e-03
6.233333333333333393e+00,1.334463478997349739e-03
6.266666666666666607e+00,6.097324658185243607e-04
6.299999999999999822e+00,-9.217066690325737000e-05
6.333333333333333037e+00,-7.762555615045130253e-04
6.366666666666666252e+00,-1.438782201148569584e-03
6.400000000000000355e+00,-2.087025204673409462e-03
6.433333333333333570e+00,-2.718204632401466370e-03
6.466666666666666785e+00,-3.335976740345358849e-03
6.500000000000000000e+00,-3.942764829844236374e-03
6.533333333333333215e+00,-4.537967499345541000e-03
6.566666666666666430e+00,-5.129754543304443359e-03
6.599999999999999645e+00,-5.719169974327087402e-03
6.633333333333332860e+00,-6.305492483079433441e-03
6.666666666666666963e+00,-6.888001225888729095e-03
6.700000000000000178e+00,-7.464259397238492966e-03
6.733333333333333393e+00,-8.031270466744899750e-03
6.766666666666666607e+00,-8.588993921875953674e-03
6.799999999999999822e+00,-9.130378253757953644e-03
6.833333333333333037e+00,-9.656126610934734344e-03
6.866666666666666252e+00,-1.016097515821456909e-02
6.899999999999999467e+00,-1.064217463135719299e-02
6.933333333333333570e+00,-1.109748892486095428e-02
6.966666666666666785e+00,-1.152251102030277252e-02
7.000000000000000000e+00,-1.191569026559591293e-02
7.033333333333333215e+00,-1.227318681776523590e-02
7.066666666666666430e+00,-1.259185560047626495e-02
7.099999999999999645e+00,-1.286958996206521988e-02
7.133333333333332860e+00,-1.310278568416833878e-02
7.166666666666666963e+00,-1.329041272401809692e-02
7.200000000000000178e+00,-1.343001704663038254e-02
7.233333333333333393e+00,-1.351865660399198532e-02
7.266666666666666607e+00,-1.355534791946411133e-02
7.299999999999999822e+00,-1.353987306356430054e-02
7.333333333333333037e+00,-1.346929371356964111e-02
7.366666666666666252e+00,-1.334304176270961761e-02
7.399999999999999467e+00,-1.316249743103981018e-02
7.433333333333333570e+00,-1.292477548122406006e-02
7.466666666666666785e+00,-1.262919232249259949e-02
7.500000000000000000e+00,-1.227905508130788803e-02
7.533333333333333215e+00,-1.187332998961210251e-02
7.566666666666666430e+00,-1.141057256609201431e-02
7.599999999999999645e+00,-1.089371275156736374e-02
7.633333333333332860e+00,-1.032283529639244080e-02
7.666666666666666963e+00,-9.699432179331779480e-03
7.700000000000000178e+00,-9.024345315992832184e-03
