0.000000000000000000e+00,-9.295167401432991028e-04
3.333333333333333287e-02,-2.040559425950050354e-03
6.666666666666666574e-02,-3.497703466564416885e-03
1.000000000000000056e-01,-5.403429735451936722e-03
1.333333333333333315e-01,-7.784093730151653290e-03
1.666666666666666574e-01,-1.063521299511194229e-02
2.000000000000000111e-01,-1.394782401621341705e-02
2.333333333333333370e-01,-1.771198399364948273e-02
2.666666666666666630e-01,-2.191668003797531128e-02
2.999999999999999889e-01,-2.654922008514404297e-02
3.333333333333333148e-01,-3.159477189183235168e-02
3.666666666666666408e-01,-3.703609853982925415e-02
4.000000000000000222e-01,-4.285343736410140991e-02
4.333333333333333481e-01,-4.902437701821327209e-02
4.666666666666666741e-01,-5.552370473742485046e-02
5.000000000000000000e-01,-6.232322379946708679e-02
5.333333333333333259e-01,-6.939160823822021484e-02
5.666666666666666519e-01,-7.669438421726226807e-02
5.999999999999999778e-01,-8.419404923915863037e-02
6.333333333333333037e-01,-9.185039252042770386e-02
6.666666666666666297e-01,-9.962099045515060425e-02
6.999999999999999556e-01,-1.074618920683860779e-01
7.333333333333332815e-01,-1.153284981846809387e-01
7.666666666666666075e-01,-1.231765598058700562e-01
8.000000000000000444e-01,-1.309632062911987305e-01
8.333333333333333703e-01,-1.386477947235107422e-01
8.666666666666666963e-01,-1.461923569440841675e-01
9.000000000000000222e-01,-1.535617113113403320e-01
9.333333333333333481e-01,-1.607233583927154541e-01
9.666666666666666741e-01,-1.676475107669830322e-01
1.000000000000000000e+00,-1.743071377277374268e-01
1.033333333333333215e+00,-1.806782633066177368e-01
1.066666666666666652e+00,-1.867402642965316772e-01
1.100000000000000089e+00,-1.924761384725570679e-01
1.133333333333333304e+00,-1.978728175163269043e-01
1.166666666666666741e+00,-2.029213756322860718e-01
1.199999999999999956e+00,-2.076170593500137329e-01
1.233333333333333393e+00,-2.119593620300292969e-01
1.266666666666666607e+00,-2.159518748521804810e-01
1.300000000000000044e+00,-2.196020632982254028e-01
1.333333333333333259e+00,-2.229210138320922852e-01
1.366666666666666696e+00,-2.259230464696884155e-01
1.399999999999999911e+00,-2.286252677440643311e-01
1.433333333333333348e+00,-2.310471683740615845e-01
1.466666666666666563e+00,-2.332100868225097656e-01
1.500000000000000000e+00,-2.351367622613906860e-01
1.533333333333333215e+00,-2.368507832288742065e-01
1.566666666666666652e+00,-2.383761405944824219e-01
1.600000000000000089e+00,-2.397367656230926514e-01
1.633333333333333304e+00,-2.409560531377792358e-01
1.666666666666666741e+00,-2.420565038919448853e-01
1.699999999999999956e+00,-2.430593669414520264e-01
1.733333333333333393e+00,-2.439842522144317627e-01
1.766666666666666607e+00,-2.448489665985107422e-01
1.800000000000000044e+00,-2.456691712141036987e-01
1.833333333333333259e+00,-2.464582771062850952e-01
1.866666666666666696e+00,-2.472272664308547974e-01
1.899999999999999911e+00,-2.479846328496932983e-01
1.933333333333333348e+00,-2.487363219261169434e-01
1.966666666666666563e+00,-2.494856566190719604e-01
2.000000000000000000e+00,-2.502334713935852051e-01
2.033333333333333215e+00,-2.509780526161193848e-01
2.066666666666666430e+00,-2.517152726650238037e-01
2.100000000000000089e+00,-2.524386346340179443e-01
2.133333333333333304e+00,-2.531394362449645996e-01
2.166666666666666519e+00,-2.538068294525146484e-01
2.200000000000000178e+00,-2.544279396533966064e-01
2.233333333333333393e+00,-2.549879550933837891e-01
2.266666666666666607e+00,-2.554703652858734131e-01
2.299999999999999822e+00,-2.558569014072418213e-01
2.333333333333333481e+00,-2.561277151107788086e-01
2.366666666666666696e+00,-2.562616467475891113e-01
2.399999999999999911e+00,-2.562363743782043457e-01
2.433333333333333126e+00,-2.560288012027740479e-01
2.466666666666666785e+00,-2.556154727935791016e-01
2.500000000000000000e+00,-2.549732029438018799e-01
2.533333333333333215e+00,-2.540795803070068359e-01
2.566666666666666430e+00,-2.529137730598449707e-01
2.600000000000000089e+00,-2.514570057392120361e-01
2.633333333333333304e+00,-2.496930509805679321e-01
2.666666666666666519e+00,-2.476084530353546143e-01
2.700000000000000178e+00,-2.451929003000259399e-01
2.733333333333333393e+00,-2.424392253160476685e-01
2.766666666666666607e+00,-2.393435388803482056e-01
2.799999999999999822e+00,-2.359051257371902466e-01
2.833333333333333481e+00,-2.321265339851379395e-01
2.866666666666666696e+00,-2.280133664608001709e-01
2.899999999999999911e+00,-2.235742658376693726e-01
2.933333333333333126e+00,-2.188207358121871948e-01
2.966666666666666785e+00,-2.137670367956161499e-01
3.000000000000000000e+00,-2.084299623966217041e-01
3.033333333333333215e+00,-2.028287202119827271e-01
3.066666666666666430e+00,-1.969847083091735840e-01
3.100000000000000089e+00,-1.909212917089462280e-01
3.133333333333333304e+00,-1.846636831760406494e-01
3.166666666666666519e+00,-1.782385855913162231e-01
3.200000000000000178e+00,-1.716740578413009644e-01
3.233333333333333393e+00,-1.649992614984512329e-01
3.266666666666666607e+00,-1.582441180944442749e-01
3.299999999999999822e+00,-1.514391750097274780e-01
3.333333333333333481e+00,-1.446152627468109131e-01
3.366666666666666696e+00,-1.378032565116882324e-01
3.399999999999999911e+00,-1.310337781906127930e-01
3.433333333333333126e+00,-1.243370473384857178e-01
3.466666666666666785e+00,-1.177425086498260498e-01
3.500000000000000000e+00,-1.112786903977394104e-01
3.533333333333333215e+00,-1.049729660153388977e-01
3.566666666666666430e+00,-9.885133057832717896e-02
3.600000000000000089e+00,-9.293827414512634277e-02
3.633333333333333304e+00,-8.725656569004058838e-02
3.666666666666666519e+00,-8.182717859745025635e-02
3.699999999999999734e+00,-7.666913419961929321e-02
3.733333333333333393e+00,-7.179941982030868530e-02
3.766666666666666607e+00,-6.723295152187347412e-02
3.799999999999999822e+00,-6.298247724771499634e-02
3.833333333333333481e+00,-5.905860662460327148e-02
3.866666666666666696e+00,-5.546976998448371887e-02
3.899999999999999911e+00,-5.222224071621894836e-02
3.933333333333333126e+00,-4.932018369436264038e-02
3.966666666666666785e+00,-4.676569253206253052e-02
4.000000000000000000e+00,-4.455884173512458801e-02
4.033333333333333215e+00,-4.269778728485107422e-02
4.066666666666666430e+00,-4.117884859442710876e-02
4.099999999999999645e+00,-3.999659419059753418e-02
4.133333333333332860e+00,-3.914396092295646667e-02
4.166666666666666963e+00,-3.861236944794654846e-02
4.200000000000000178e+00,-3.839184343814849854e-02
4.233333333333333393e+00,-3.847112134099006653e-02
4.266666666666666607e+00,-3.883781284093856812e-02
4.299999999999999822e+00,-3.947849571704864502e-02
4.333333333333333037e+00,-4.037885740399360657e-02
4.366666666666666252e+00,-4.152384027838706970e-02
4.400000000000000355e+00,-4.289773479104042053e-02
4.433333333333333570e+00,-4.448433965444564819e-02
4.466666666666666785e+00,-4.626704752445220947e-02
4.500000000000000000e+00,-4.822899773716926575e-02
4.533333333333333215e+00,-5.035315454006195068e-02
4.566666666666666430e+00,-5.262244120240211487e-02
4.599999999999999645e+00,-5.501982569694519043e-02
4.633333333333332860e+00,-5.752841383218765259e-02
4.666666666666666963e+00,-6.013155356049537659e-02
4.700000000000000178e+00,-6.281290203332901001e-02
4.733333333333333393e+00,-6.555651128292083740e-02
4.766666666666666607e+00,-6.834689527750015259e-02
4.799999999999999822e+00,-7.116907835006713867e-02
4.833333333333333037e+00,-7.400867342948913574e-02
4.866666666666666252e+00,-7.685192674398422241e-02
4.900000000000000355e+00,-7.968574762344360352e-02
4.933333333333333570e+00,-8.249775320291519165e-02
4.966666666666666785e+00,-8.527630567550659180e-02
5.000000000000000000e+00,-8.801053464412689209e-02
5.033333333333333215e+00,-9.069032967090606689e-02
5.066666666666666430e+00,-9.330641478300094604e-02
5.099999999999999645e+00,-9.585029631853103638e-02
5.133333333333332860e+00,-9.831429272890090942e-02
5.166666666666666963e+00,-1.006915494799613953e-01
5.200000000000000178e+00,-1.029760092496871948e-01
5.233333333333333393e+00,-1.051623970270156860e-01
5.266666666666666607e+00,-1.072462424635887146e-01
5.299999999999999822e+00,-1.092238426208496094e-01
5.333333333333333037e+00,-1.110922321677207947e-01
5.366666666666666252e+00,-1.128491684794425964e-01
5.400000000000000355e+00,-1.144931167364120483e-01
5.433333333333333570e+00,-1.160232126712799072e-01
5.466666666666666785e+00,-1.174392178654670715e-01
5.500000000000000000e+00,-1.187414973974227905e-01
5.533333333333333215e+00,-1.199309974908828735e-01
5.566666666666666430e+00,-1.210091859102249146e-01
