0.000000000000000000e+00,9.329535747003186996e-01
3.333333333333333287e-02,1.389172858660147059e+00
6.666666666666666574e-02,1.883961900697919800e+00
1.000000000000000056e-01,2.143385505423109461e+00
1.333333333333333315e-01,2.192097560809994405e+00
1.666666666666666574e-01,2.173099816520426941e+00
2.000000000000000111e-01,2.127039368635387895e+00
2.333333333333333370e-01,2.066361462152875639e+00
2.666666666666666630e-01,1.995383843845395688e+00
2.999999999999999889e-01,1.916129743811152863e+00
3.333333333333333148e-01,1.829795298928545311e+00
3.666666666666666408e-01,1.736844001565782225e+00
4.000000000000000222e-01,1.636829754992697117e+00
4.333333333333333481e-01,1.528426221849838118e+00
4.666666666666666741e-01,1.409798322406292881e+00
5.000000000000000000e-01,1.279148969858408202e+00
5.333333333333333259e-01,1.135219488408197197e+00
5.666666666666666519e-01,9.775732795573079947e-01
5.999999999999999778e-01,8.066615093169318129e-01
6.333333333333333037e-01,6.237533655730744808e-01
6.666666666666666297e-01,4.308526017126355634e-01
6.999999999999999556e-01,2.306408940780649841e-01
7.333333333333332815e-01,2.637764862842707433e-02
7.666666666666666075e-01,-1.783901336904525625e-01
8.000000000000000444e-01,-3.804165105297044880e-01
8.333333333333333703e-01,-5.774288881879323654e-01
8.666666666666666963e-01,-7.683351834498746147e-01
9.000000000000000222e-01,-9.527609098499441043e-01
9.333333333333333481e-01,-1.130346788765627775e+00
9.666666666666666741e-01,-1.300285950740364571e+00
1.000000000000000000e+00,-1.461232208177427827e+00
1.033333333333333215e+00,-1.611447064489637260e+00
1.066666666666666652e+00,-1.749026711167557924e+00
1.100000000000000089e+00,-1.872118779563940905e+00
1.133333333333333304e+00,-1.979092988901269168e+00
1.166666666666666741e+00,-2.068657472931057839e+00
1.199999999999999956e+00,-2.139924520504617345e+00
1.233333333333333393e+00,-2.192434587956852088e+00
1.266666666666666607e+00,-2.226147974813212027e+00
1.300000000000000044e+00,-2.241417076146186904e+00
1.333333333333333259e+00,-2.238942413232526629e+00
1.366666666666666696e+00,-2.219720126473994970e+00
1.399999999999999911e+00,-2.184989254874714959e+00
1.433333333333333348e+00,-2.136176027310749514e+00
1.466666666666666563e+00,-2.074845624319089588e+00
1.500000000000000000e+00,-2.002651378565700746e+00
1.533333333333333215e+00,-1.921293366823682458e+00
1.566666666666666652e+00,-1.832481057376241340e+00
1.600000000000000089e+00,-1.737902254000311064e+00
1.633333333333333304e+00,-1.639194814714519888e+00
1.666666666666666741e+00,-1.537922746117094563e+00
1.699999999999999956e+00,-1.435560195129994332e+00
1.733333333333333393e+00,-1.333479389446157182e+00
1.766666666666666607e+00,-1.232939004863569554e+00
1.800000000000000044e+00,-1.135078615756565545e+00
1.833333333333333259e+00,-1.040919335406062407e+00
1.866666666666666696e+00,-9.513644563297938284e-01
1.899999999999999911e+00,-8.672051065327182062e-01
1.933333333333333348e+00,-7.891248385403654142e-01
1.966666666666666563e+00,-7.177121158384144328e-01
2.000000000000000000e+00,-6.534739732510329580e-01
2.033333333333333215e+00,-5.968511180622454448e-01
2.066666666666666430e+00,-5.482326042504781505e-01
2.100000000000000089e+00,-5.079738150959833831e-01
2.133333333333333304e+00,-4.764139121797345555e-01
2.166666666666666519e+00,-4.538864541931515451e-01
2.200000000000000178e+00,-4.407213979700841944e-01
