0.000000000000000000e+00,-2.890495955944061279e-02
3.333333333333333287e-02,-3.727397695183753967e-02
6.666666666666666574e-02,-4.926504939794540405e-02
1.000000000000000056e-01,-6.339901685714721680e-02
1.333333333333333315e-01,-7.763529568910598755e-02
1.666666666666666574e-01,-9.163869172334671021e-02
2.000000000000000111e-01,-1.053569912910461426e-01
2.333333333333333370e-01,-1.187657937407493591e-01
2.666666666666666630e-01,-1.318250298500061035e-01
2.999999999999999889e-01,-1.444771438837051392e-01
3.333333333333333148e-01,-1.566536128520965576e-01
3.666666666666666408e-01,-1.682803779840469360e-01
4.000000000000000222e-01,-1.792800575494766235e-01
4.333333333333333481e-01,-1.895714104175567627e-01
4.666666666666666741e-01,-1.990680247545242310e-01
5.000000000000000000e-01,-2.076782286167144775e-01
5.333333333333333259e-01,-2.153072059154510498e-01
5.666666666666666519e-01,-2.218610942363739014e-01
5.999999999999999778e-01,-2.272523045539855957e-01
6.333333333333333037e-01,-2.314051389694213867e-01
6.666666666666666297e-01,-2.342613041400909424e-01
6.999999999999999556e-01,-2.357854992151260376e-01
7.333333333333332815e-01,-2.359706312417984009e-01
7.666666666666666075e-01,-2.348411977291107178e-01
8.000000000000000444e-01,-2.324515581130981445e-01
8.333333333333333703e-01,-2.288768589496612549e-01
8.666666666666666963e-01,-2.242003679275512695e-01
9.000000000000000222e-01,-2.185044288635253906e-01
9.333333333333333481e-01,-2.118691354990005493e-01
9.666666666666666741e-01,-2.043755948543548584e-01
1.000000000000000000e+00,-1.961101740598678589e-01
1.033333333333333215e+00,-1.871676295995712280e-01
1.066666666666666652e+00,-1.776522994041442871e-01
1.100000000000000089e+00,-1.676775813102722168e-01
1.133333333333333304e+00,-1.573641598224639893e-01
1.166666666666666741e+00,-1.468374580144882202e-01
1.199999999999999956e+00,-1.362244337797164917e-01
1.233333333333333393e+00,-1.256504952907562256e-01
1.266666666666666607e+00,-1.152364015579223633e-01
1.300000000000000044e+00,-1.050954610109329224e-01
1.333333333333333259e+00,-9.533119201660156250e-02
1.366666666666666696e+00,-8.603536337614059448e-02
