0.000000000000000000e+00,3.333163261413574219e-01
3.333333333333333287e-02,4.519678652286529541e-01
6.666666666666666574e-02,5.721903443336486816e-01
1.000000000000000056e-01,6.569710373878479004e-01
1.333333333333333315e-01,7.098301053047180176e-01
1.666666666666666574e-01,7.498869299888610840e-01
2.000000000000000111e-01,7.836165428161621094e-01
2.333333333333333370e-01,8.136624097824096680e-01
2.666666666666666630e-01,8.412548303604125977e-01
2.999999999999999889e-01,8.670160770416259766e-01
3.333333333333333148e-01,8.912739753723144531e-01
3.666666666666666408e-01,9.142004847526550293e-01
4.000000000000000222e-01,9.358798861503601074e-01
4.333333333333333481e-01,9.563454389572143555e-01
4.666666666666666741e-01,9.755971431732177734e-01
5.000000000000000000e-01,9.936046600341796875e-01
5.333333333333333259e-01,1.010300993919372559e+00
5.666666666666666519e-01,1.025569081306457520e+00
5.999999999999999778e-01,1.039226055145263672e+00
6.333333333333333037e-01,1.051004409790039062e+00
6.666666666666666297e-01,1.060533285140991211e+00
6.999999999999999556e-01,1.067330121994018555e+00
7.333333333333332815e-01,1.070829033851623535e+00
7.666666666666666075e-01,1.070480465888977051e+00
8.000000000000000444e-01,1.065929532051086426e+00
8.333333333333333703e-01,1.057184338569641113e+00
8.666666666666666963e-01,1.044631600379943848e+00
9.000000000000000222e-01,1.028872251510620117e+00
9.333333333333333481e-01,1.010530352592468262e+00
9.666666666666666741e-01,9.901466369628906250e-01
1.000000000000000000e+00,9.681547284126281738e-01
1.033333333333333215e+00,9.448925852775573730e-01
1.066666666666666652e+00,9.206224679946899414e-01
1.100000000000000089e+00,8.955491185188293457e-01
1.133333333333333304e+00,8.698341250419616699e-01
1.166666666666666741e+00,8.436070084571838379e-01
1.199999999999999956e+00,8.169729709625244141e-01
1.233333333333333393e+00,7.900189757347106934e-01
1.266666666666666607e+00,7.628179788589477539e-01
1.300000000000000044e+00,7.354322671890258789e-01
1.333333333333333259e+00,7.079155445098876953e-01
1.366666666666666696e+00,6.803148388862609863e-01
1.399999999999999911e+00,6.526718139648437500e-01
1.433333333333333348e+00,6.250236034393310547e-01
1.466666666666666563e+00,5.974035859107971191e-01
1.500000000000000000e+00,5.698421597480773926e-01
1.533333333333333215e+00,5.423671007156372070e-01
1.566666666666666652e+00,5.150038599967956543e-01
1.600000000000000089e+00,4.877763092517852783e-01
1.633333333333333304e+00,4.607066512107849121e-01
1.666666666666666741e+00,4.338161051273345947e-01
1.699999999999999956e+00,4.071249365806579590e-01
1.733333333333333393e+00,3.806529939174652100e-01
1.766666666666666607e+00,3.544199466705322266e-01
1.800000000000000044e+00,3.284456431865692139e-01
1.833333333333333259e+00,3.027506470680236816e-01
1.866666666666666696e+00,2.773565649986267090e-01
1.899999999999999911e+00,2.522866725921630859e-01
1.933333333333333348e+00,2.275664508342742920e-01
1.966666666666666563e+00,2.032246142625808716e-01
2.000000000000000000e+00,1.792936474084854126e-01
2.033333333333333215e+00,1.558110415935516357e-01
2.066666666666666430e+00,1.328202337026596069e-01
2.100000000000000089e+00,1.103719174861907959e-01
2.133333333333333304e+00,8.852513134479522705e-02
2.166666666666666519e+00,6.734820455312728882e-02
2.200000000000000178e+00,4.691939800977706909e-02
2.233333333333333393e+00,2.732642740011215210e-02
2.266666666666666607e+00,8.664795197546482086e-03
2.299999999999999822e+00,-8.966157212853431702e-03
2.333333333333333481e+00,-2.546983398497104645e-02
2.366666666666666696e+00,-4.076172038912773132e-02
2.399999999999999911e+00,-5.478059127926826477e-02
2.433333333333333126e+00,-6.749902665615081787e-02
2.466666666666666785e+00,-7.892972975969314575e-02
2.500000000000000000e+00,-8.912382274866104126e-02
2.533333333333333215e+00,-9.816053509712219238e-02
2.566666666666666430e+00,-1.061311215162277222e-01
2.600000000000000089e+00,-1.131231933832168579e-01
2.633333333333333304e+00,-1.192105188965797424e-01
2.666666666666666519e+00,-1.244498044252395630e-01
2.700000000000000178e+00,-1.288823038339614868e-01
2.733333333333333393e+00,-1.325373798608779907e-01
2.766666666666666607e+00,-1.354361176490783691e-01
2.799999999999999822e+00,-1.375935971736907959e-01
2.833333333333333481e+00,-1.390207409858703613e-01
2.866666666666666696e+00,-1.397255510091781616e-01
2.899999999999999911e+00,-1.397140026092529297e-01
2.933333333333333126e+00,-1.389910876750946045e-01
2.966666666666666785e+00,-1.375613212585449219e-01
3.000000000000000000e+00,-1.354295015335083008e-01
3.033333333333333215e+00,-1.326013505458831787e-01
3.066666666666666430e+00,-1.290840059518814087e-01
3.100000000000000089e+00,-1.248863190412521362e-01
3.133333333333333304e+00,-1.200191974639892578e-01
3.166666666666666519e+00,-1.144958436489105225e-01
3.200000000000000178e+00,-1.083317995071411133e-01
3.233333333333333393e+00,-1.015449985861778259e-01
3.266666666666666607e+00,-9.415568411350250244e-02
3.299999999999999822e+00,-8.618615567684173584e-02
3.333333333333333481e+00,-7.766066491603851318e-02
3.366666666666666696e+00,-6.860508769750595093e-02
3.399999999999999911e+00,-5.904660373926162720e-02
3.433333333333333126e+00,-4.901337623596191406e-02
3.466666666666666785e+00,-3.853414952754974365e-02
3.500000000000000000e+00,-2.763804420828819275e-02
3.533333333333333215e+00,-1.635418087244033813e-02
3.566666666666666430e+00,-4.711430985480546951e-03
3.600000000000000089e+00,7.261772174388170242e-03
3.633333333333333304e+00,1.953764818608760834e-02
3.666666666666666519e+00,3.208921477198600769e-02
3.699999999999999734e+00,4.489045590162277222e-02
3.733333333333333393e+00,5.791642889380455017e-02
3.766666666666666607e+00,7.114308327436447144e-02
3.799999999999999822e+00,8.454751968383789062e-02
3.833333333333333481e+00,9.810785949230194092e-02
3.866666666666666696e+00,1.118032857775688171e-01
3.899999999999999911e+00,1.256139278411865234e-01
3.933333333333333126e+00,1.395206600427627563e-01
3.966666666666666785e+00,1.535053551197052002e-01
4.000000000000000000e+00,1.675505340099334717e-01
4.033333333333333215e+00,1.816394031047821045e-01
4.066666666666666430e+00,1.957556307315826416e-01
4.099999999999999645e+00,2.098834812641143799e-01
4.133333333333332860e+00,2.240075618028640747e-01
4.166666666666666963e+00,2.381129264831542969e-01
4.200000000000000178e+00,2.521847784519195557e-01
4.233333333333333393e+00,2.662085592746734619e-01
4.266666666666666607e+00,2.801699042320251465e-01
4.299999999999999822e+00,2.940545678138732910e-01
4.333333333333333037e+00,3.078483641147613525e-01
4.366666666666666252e+00,3.215372264385223389e-01
4.400000000000000355e+00,3.351069390773773193e-01
4.433333333333333570e+00,3.485434055328369141e-01
4.466666666666666785e+00,3.618325889110565186e-01
4.500000000000000000e+00,3.749603331089019775e-01
4.533333333333333215e+00,3.879123926162719727e-01
4.566666666666666430e+00,4.006745517253875732e-01
4.599999999999999645e+00,4.132324755191802979e-01
4.633333333333332860e+00,4.255718886852264404e-01
4.666666666666666963e+00,4.376783668994903564e-01
4.700000000000000178e+00,4.495375454425811768e-01
4.733333333333333393e+00,4.611349999904632568e-01
4.766666666666666607e+00,4.724562466144561768e-01
4.799999999999999822e+00,4.834867417812347412e-01
4.833333333333333037e+00,4.942121207714080811e-01
4.866666666666666252e+00,5.046179890632629395e-01
4.900000000000000355e+00,5.146899819374084473e-01
4.933333333333333570e+00,5.244137644767761230e-01
4.966666666666666785e+00,5.337752699851989746e-01
5.000000000000000000e+00,5.427604317665100098e-01
5.033333333333333215e+00,5.513554811477661133e-01
5.066666666666666430e+00,5.595468282699584961e-01
5.099999999999999645e+00,5.673213601112365723e-01
5.133333333333332860e+00,5.746661424636840820e-01
5.166666666666666963e+00,5.815687775611877441e-01
5.200000000000000178e+00,5.880172252655029297e-01
5.233333333333333393e+00,5.940002202987670898e-01
5.266666666666666607e+00,5.995070338249206543e-01
5.299999999999999822e+00,6.045277118682861328e-01
5.333333333333333037e+00,6.090529561042785645e-01
5.366666666666666252e+00,6.130745410919189453e-01
5.400000000000000355e+00,6.165851354598999023e-01
5.433333333333333570e+00,6.195783615112304688e-01
5.466666666666666785e+00,6.220488548278808594e-01
5.500000000000000000e+00,6.239925622940063477e-01
5.533333333333333215e+00,6.254064440727233887e-01
