0.000000000000000000e+00,2.251258194446563721e-01
3.333333333333333287e-02,2.461019307374954224e-01
6.666666666666666574e-02,2.628569900989532471e-01
1.000000000000000056e-01,7.080032676458358765e-02
1.333333333333333315e-01,1.442944910377264023e-02
1.666666666666666574e-01,-5.832683760672807693e-03
2.000000000000000111e-01,-1.614098064601421356e-02
2.333333333333333370e-01,-2.382287755608558655e-02
2.666666666666666630e-01,-3.079540282487869263e-02
2.999999999999999889e-01,-3.745374083518981934e-02
3.333333333333333148e-01,-4.392328485846519470e-02
3.666666666666666408e-01,-5.041672661900520325e-02
4.000000000000000222e-01,-5.725112184882164001e-02
4.333333333333333481e-01,-6.468358635902404785e-02
4.666666666666666741e-01,-7.275725156068801880e-02
5.000000000000000000e-01,-8.127247542142868042e-02
5.333333333333333259e-01,-8.984158188104629517e-02
5.666666666666666519e-01,-9.801828116178512573e-02
5.999999999999999778e-01,-1.053697019815444946e-01
6.333333333333333037e-01,-1.115296408534049988e-01
6.666666666666666297e-01,-1.161693781614303589e-01
6.999999999999999556e-01,-1.190061569213867188e-01
7.333333333333332815e-01,-1.198477149009704590e-01
7.666666666666666075e-01,-1.187211275100708008e-01
8.000000000000000444e-01,-1.160002946853637695e-01
8.333333333333333703e-01,-1.123184934258460999e-01
8.666666666666666963e-01,-1.081896051764488220e-01
9.000000000000000222e-01,-1.037468910217285156e-01
9.333333333333333481e-01,-9.880829602479934692e-02
9.666666666666666741e-01,-9.308854490518569946e-02
1.000000000000000000e+00,-8.637096732854843140e-02
1.033333333333333215e+00,-7.857327908277511597e-02
1.066666666666666652e+00,-6.974864751100540161e-02
1.100000000000000089e+00,-6.005697697401046753e-02
1.133333333333333304e+00,-4.972971230745315552e-02
1.166666666666666741e+00,-3.903718665242195129e-02
1.199999999999999956e+00,-2.826094627380371094e-02
1.233333333333333393e+00,-1.767198741436004639e-02
1.266666666666666607e+00,-7.518453989177942276e-03
1.300000000000000044e+00,1.982666086405515671e-03
1.333333333333333259e+00,1.065271999686956406e-02
1.366666666666666696e+00,1.835064962506294250e-02
1.399999999999999911e+00,2.497280761599540710e-02
1.433333333333333348e+00,3.045113384723663330e-02
1.466666666666666563e+00,3.474854305386543274e-02
1.500000000000000000e+00,3.785918280482292175e-02
1.533333333333333215e+00,3.980031237006187439e-02
1.566666666666666652e+00,4.061264544725418091e-02
1.600000000000000089e+00,4.035259038209915161e-02
1.633333333333333304e+00,3.909533098340034485e-02
1.666666666666666741e+00,3.692666441202163696e-02
1.699999999999999956e+00,3.394033014774322510e-02
1.733333333333333393e+00,3.023685887455940247e-02
1.766666666666666607e+00,2.592227980494499207e-02
1.800000000000000044e+00,2.110251225531101227e-02
1.833333333333333259e+00,1.588075608015060425e-02
1.866666666666666696e+00,1.035832241177558899e-02
1.899999999999999911e+00,4.628439899533987045e-03
1.933333333333333348e+00,-1.220369013026356697e-03
1.966666666666666563e+00,-7.113248575478792191e-03
2.000000000000000000e+00,-1.298606395721435547e-02
2.033333333333333215e+00,-1.878946088254451752e-02
2.066666666666666430e+00,-2.448594756424427032e-02
2.100000000000000089e+00,-3.005595132708549500e-02
2.133333333333333304e+00,-3.549299016594886780e-02
2.166666666666666519e+00,-4.080022498965263367e-02
2.200000000000000178e+00,-4.598398879170417786e-02
2.233333333333333393e+00,-5.104448273777961731e-02
2.266666666666666607e+00,-5.595673993229866028e-02
2.299999999999999822e+00,-6.064449995756149292e-02
2.333333333333333481e+00,-6.496253609657287598e-02
2.366666666666666696e+00,-6.867299228906631470e-02
2.399999999999999911e+00,-7.145781069993972778e-02
2.433333333333333126e+00,-7.296309620141983032e-02
2.466666666666666785e+00,-7.288219034671783447e-02
2.500000000000000000e+00,-7.106250524520874023e-02
2.533333333333333215e+00,-6.754483282566070557e-02
2.566666666666666430e+00,-6.255196034908294678e-02
2.600000000000000089e+00,-5.639376118779182434e-02
2.633333333333333304e+00,-4.939086735248565674e-02
2.666666666666666519e+00,-4.181108251214027405e-02
2.700000000000000178e+00,-3.385742753744125366e-02
